Menu item name,Name (Ingredient 1),Qty (Ingredient 1),Unit (Ingredient 1),Name (Ingredient 2),Qty (Ingredient 2),Unit (Ingredient 2),Name (Ingredient 3),Qty (Ingredient 3),Unit (Ingredient 3),Name (Ingredient 4),Qty (Ingredient 4),Unit (Ingredient 4)
Bitter Sunset,Cube Ice,100,ea,DBI DEHYDRATED ORANGE SLICES 140G,1,g,CAMPARI 70cl 25%,30.00,ml,APEROL 700ML,30.00,ml
Negroni,Cube Ice,1,ea,DBI DEHYDRATED ORANGE SLICES 140G,1,g,ANGOSTURA ORANGE BITTERS 100ML 28%,1.84,ml,,,
Raspberry & Ginger Smash,Cube Ice,4,ea,DBI DEHYDRATED LIME SLICES 140G,2,g,TEISSEIRE SYRUP RASPBERRY FRUIT 1LT,25.00,ml,FINEST CALL LIME JUICE 1LTR DRS,25.00,ml
Almond Blossom Sour,DBI DEHYDRATED LEMON SLICES 110G,2,g,TANQUERAY GIN 0.0 % 700ML,50,ml,MIXER LEMON JUICE 70cl,30.00,ml,TEISSEIRE SYRUP ALMOND 70CL,15.00,ml
Virgin Passion Martini,MSK: Freeze Dried Raspberry Powder (200g),2,g,MIXER PASSION FRUIT PUREE 6X1LT,40,ml,TEISSEIRE SYRUP VANILLA 1LT,10.00,ml,MIXER LIME JUICE 70CL,10.00,ml
Virgin Cosmopolitan,DBI DEHYDRATED BLOOD ORANGES SLICES 150G,2,g,TANQUERAY GIN 0.0 % 700ML,40,ml,BRITVIC ORANGE 200ML NRB X 24,1.00,ea,CRANBERRY JUICE 1LTR X 12,40.00,ml
Irish Coffee Martini,JAMESON 1 LTR 40%,30,ml,BAILEYS 1LTR,2000000,ml,TEISSEIRE SYRUP VANILLA 1LT,10.00,ml,,,
Passion Martini,MSK: Freeze Dried Raspberry Powder (200g),2,g,KETEL ONE VODKA 70CL 40%,40,ml,PASSOA LIQUEuR 700ML X 6,20.00,ml,MIXER PASSION FRUIT PUREE 6X1LT,"2,000.00",ml
Negroni,Cube Ice,1,ea,DBI DEHYDRATED ORANGE SLICES 140G,2,g,TANQUERAY GIN 700ML,30.00,ml,CAMPARI 70cl 25%,30.00,ml
Moscow Mule,Cube Ice,sfsd,ea,DBI DEHYDRATED LIME SLICES 140G,2,g,KETEL ONE VODKA 70CL 40%,50,ml,FINEST CALL LIME JUICE 1LTR DRS,25.00,ml
Gin Martini***,DBI DEHYDRATED LEMON SLICES 110G,2,g,TANQUERAY GIN 700ML,60,ml,ANGOSTURA ORANGE BITTERS 100ML 28%,0.92,ml,,,
Old Fashioned***,Sphere Ice,1,ea,DBI DEHYDRATED ORANGE SLICES 140G,2,g,BULLEIT BOURBON 700ML 45%,60.00,ml,ANGOSTURA ORANGE BITTERS 100ML 28%,1.84,ml
Cosmopolitan,DBI DEHYDRATED ORANGE SLICES 140G,2,g,KETEL ONE VODKA 70CL 40%,40,ml,VOLARE TRIPLE SEC 20% 700ML,20.00,ml,CRANBERRY JUICE 1LTR X 12,40.00,ml
Bramble,Raspberries Punnet 125g Each,ddd,g,TANQUERAY GIN 700ML,40,ml,CHAMBORD RASPBERRY LIQEUER 700ML,20.00,ml,MIXER LEMON JUICE 70cl,20.00,ml
Banana Daiquiri***,DBI DEHYDRATED LIME SLICES 140G,2,asfs,FINEST CALL LIME JUICE 1LTR DRS,20,ml,Volare Banana 22% 700ml,20.00,,Pampero Rum Blanco 700ml,50.00,
Espresso Martini***,KETEL ONE VODKA 70CL 40%,50,ml,KAHLUA 700ML,20,ml,TEISSEIRE SYRUP VANILLA 1LT,10.00,ml,,,
Whiskey Sour***,Cube Ice,1,ea,DBI DEHYDRATED ORANGE SLICES 140G,2,dasdasds,BULLEIT RYE 700ML,50.00,ml,MIXER LEMON JUICE 70cl,30.00,ml
Margarita***,TEQUILA JOSE CUERVO 70CL38%,40,ml,VOLARE TRIPLE SEC LIQUEUR 20% 70CL,20,ml,FINEST CALL LIME JUICE 1LTR DRS,25.00,ml,,,
Mai Thai,Cube Ice,1,ea,DBI DEHYDRATED LIME SLICES 140G,2,g,VOLARE TRIPLE SEC 20% 700ML,20.00,ml,FINEST CALL LIME JUICE 1LTR DRS,20.00,ml
Buttered Asparagus,Scamorza Custard,50,g,Wild Garlic Oil,10,ml,Hazelnut Dressing,35.00,g,Walnut Ketchup,20.00,g
Foie Gras Torchon,Foie Gras,620,g,Disaronno Jelly,12.5,ml,Apricot,18.75,g,"NUTS - Smoked Almonds, 1kg",12.50,g
Beef Tartare,Beef Tartare,67,,Caper Truffle Dressing,20,,Taramasalata,25.00,,Smoked Eel Fillets,10.00,
Cured Salmon and Cod Mosiac,Salmon Fillets Large,200000,g,Smoked Oyster Emulsion,10,g,Dashi,5.00,ml,Seaweed Gel,12.50,ml
House Pappardelle Pasta,Short Rib Ragu,100,g,Pappardelle Pasta,43.75,g,Pecorino,25.00,g,MUSHROOM HEN OF THE WOOD 5KG,12.50,g
Currach Scallops,Scallop meat fresh,110,g,Burnt Lime Foam,15,ml,Kohlrabi Puure,40.00,g,Pickled Kohlrabbi,20.00,g
Lamb Assiette,Lamb Loin,140,,Herb Crust,,g,Lamb Croquette,,,Lamb Belly,,g
Pork Tomahawk,Pork Loin,107,g,Cheek Croquette,50,g,Pig Belly,125.00,g,Celeriac Puure,33.30,g
Roasted Sea Bass,Sea Bass Whole,140,g,Confit Shimeji,25,g,Miso Broth,,ml,Samphire,,kg
Beef Fillet,Pomme Anna,,,Short Rib Ragu,,g,Onion Puree,,,Sauce Diane,,
Black Sole,Black Sole,,,Sauce Grenobloise,,,Seaweed Potato,1.00,ea,Broccoli Tenderstem,250.00,g
Roasted Baby Carrots,Harissa Butter,,g,"NUTS - Smoked Almonds, 1kg",,g,,,,,,
Skinny Fries,Truffle Aioli,,g,,,,,,,,,
Triple Cooked Chunky Chips,Wild garlic aioli,,,,,,,,,,,
Grilled Hispi Cabbage,mornay cheese,,,Chimichurri,,ml,,,,,,
Tenderstem Broccoli,Ponzu,,g,Walnuts Pickled (6 x 390g),,g,,,,,,
Colcannon Mash,Colcannon,200,g,,,,,,,,,
Jelly and Ice Cream,Cooked Rhubarb,50,g,Rhubarb Jelly,56,g,Vanilla Custard,50.00,ml,,,
Brown Butter Cake,Brown Butter Cake,140,g,Salt Ice Cream,,ml,Custard Foam,,ml,Poach Pears,,g
Curragh Lamb Rump,Wild Garlic Emulsion,20,g,Pea & Asparagus,,g,Lamb Rump,200.00,,Cheese:VelvetCloud LabnehSoft Cheese(1kg),30.00,g
Creole Gumbo,Gumbo Sauce,50,ml,Gumbo Risotto,150,g,Sausage Morteau (400g x 5) KILO,25.00,g,Iqf Raw Tiger Prawns Pd 16/20,"10,000.00",g
Dubai Chocolate Dome,Dubai Dome,90,g,Burnt Vanilla Ice Cream,33.3,ml,White Chocolate + Lime Ganache,12.00,g,Raspberry Gel,21.00,g